time,v_potential,w_recovery,I_ext
96.9000015258789,-1.2684128284454346,-0.6025017499923706,0.0
97.0,-1.2669894695281982,-0.6031851172447205,0.0
97.0999984741211,-1.265584111213684,-0.6038528084754944,0.0
97.20000457763672,-1.2641966342926025,-0.6045051217079163,0.0
97.30000305175781,-1.2628272771835327,-0.6051422953605652,0.0
97.4000015258789,-1.261475920677185,-0.6057645678520203,0.0
97.5,-1.260142207145691,-0.6063721179962158,0.0
97.5999984741211,-1.2588263750076294,-0.6069653034210205,0.0
97.70000457763672,-1.257528305053711,-0.6075443029403687,0.0
97.80000305175781,-1.256247878074646,-0.6081093549728394,0.0
97.9000015258789,-1.2549852132797241,-0.6086606383323669,0.0
98.0,-1.2537400722503662,-0.6091983914375305,0.0
98.0999984741211,-1.2525125741958618,-0.6097228527069092,0.0
98.20000457763672,-1.2513024806976318,-0.6102343201637268,0.0
98.30000305175781,-1.2501100301742554,-0.610732913017273,0.0
98.4000015258789,-1.2489349842071533,-0.6112188100814819,0.0
98.5,-1.2477773427963257,-0.6116923093795776,0.0
98.5999984741211,-1.2466371059417725,-0.6121536493301392,0.0
98.70000457763672,-1.245513916015625,-0.6126030087471008,0.0
98.80000305175781,-1.2444078922271729,-0.613040566444397,0.0
98.9000015258789,-1.2433189153671265,-0.6134666204452515,0.0
99.0,-1.2422468662261963,-0.6138813495635986,0.0
99.0999984741211,-1.2411916255950928,-0.6142849326133728,0.0
99.20000457763672,-1.2401530742645264,-0.6146776080131531,0.0
99.30000305175781,-1.2391313314437866,-0.6150595545768738,0.0
99.4000015258789,-1.2381261587142944,-0.615431010723114,0.0
99.5,-1.2371374368667603,-0.6157921552658081,0.0
99.5999984741211,-1.2361650466918945,-0.6161431670188904,0.0
99.70000457763672,-1.2352089881896973,-0.6164842844009399,0.0
99.80000305175781,-1.2342692613601685,-0.6168156266212463,0.0
99.9000015258789,-1.233345627784729,-0.6171374320983887,0.0
100.0,-1.2324379682540894,-0.6174498796463013,0.0
